"facilities_id","facilities_options"
1,"spa and wellness facilities"
2,"swimming pool"
3,"beach access"
4,"parking"
5,"room service"
6,"fine-dining options"
7,"airport transfer"
8,"fitness center"
9,"private events"
10,"indoor games"
11,"laundry service"
12,"kids play area"
13,"sports and recreational activities"
14,"tour packages"
15,"concierge services"
16,"luxury accommodations"
17,"entertainment and nightlife"
18,"business and conference facilities"
19,"complimentary items"
20,"water sports"
