"resort_id","facilities_id"
19,12
1,1
80,18
23,12
59,19
74,17
11,8
98,13
15,9
31,4
19,14
10,19
39,6
61,10
12,11
86,3
26,2
19,5
43,16
23,6
52,10
49,16
57,13
78,9
17,18
40,1
30,7
41,15
61,16
43,3
42,3
52,5
71,18
9,2
54,12
5,3
12,17
22,15
5,13
58,20
29,10
1,9
86,1
71,2
94,4
38,17
97,3
63,13
11,3
89,6
90,6
78,20
42,18
35,13
63,12
54,9
93,11
48,8
58,14
68,3
14,5
21,11
96,10
33,3
7,12
37,16
76,11
22,6
11,15
13,12
27,4
2,19
6,13
55,12
24,8
33,12
53,1
94,6
27,13
86,8
16,14
67,2
80,17
46,19
99,1
20,10
78,4
3,9
62,3
50,5
40,3
39,18
88,13
39,19
4,10
10,15
60,7
45,5
25,7
65,7
36,9
97,20
58,13
54,19
37,15
93,7
5,5
77,14
55,1
48,19
35,14
7,4
73,8
56,3
82,7
77,6
66,18
31,2
73,18
10,12
73,11
79,16
1,16
58,6
42,8
93,18
95,19
87,12
24,11
20,8
12,13
81,6
99,14
99,13
31,3
98,6
92,10
64,14
20,4
100,5
99,2
69,6
40,18
90,13
33,7
73,1
48,12
12,12
66,10
34,4
34,1
100,16
20,7
9,16
49,1
40,4
1,6
94,10
91,16
94,17
36,11
49,4
74,6
84,4
87,8
67,6
65,20
91,2
95,9
56,9
7,10
63,1
70,5
74,18
21,14
46,12
54,3
47,1
74,10
14,9
87,20
40,20
85,5
20,16
82,1
11,12
95,16
97,11
89,11
19,7
33,15
71,10
84,3
38,2
26,11
11,5
68,18
28,16
95,17
15,14
93,4
36,12
8,10
59,16
89,15
5,14
96,1
65,1
61,11
22,8
94,7
20,6
30,1
30,19
10,1
35,16
95,4
5,4
15,12
39,4
91,13
58,7
19,20
88,17
22,10
25,5
97,7
46,18
22,18
64,8
58,3
38,10
50,1
97,16
18,8
17,4
28,20
64,3
12,2
73,19
21,7
94,12
81,3
26,14
99,19
52,16
60,5
66,15
15,20
4,7
91,10
94,19
28,5
23,19
49,18
34,14
19,10
39,3
98,16
96,20
90,11
69,12
55,10
99,11
4,8
32,1
74,4
82,14
45,12
13,11
19,18
77,13
64,5
66,3
29,17
19,1
29,13
61,14
95,3
99,10
23,10
67,4
37,3
73,2
70,4
59,5
66,20
67,13
15,7
44,12
21,1
34,7
97,15
72,3
6,17
72,4
97,19
32,10
77,12
56,10
77,3
48,17
92,12
48,18
23,13
9,18
51,11
30,20
82,16
92,7
94,14
63,11
43,15
11,19
85,20
27,15
46,1
85,7
32,13
30,17
69,7
34,10
82,18
56,12
37,10
35,15
9,12
7,19
21,3
8,13
92,2
20,1
30,16
55,19
61,13
76,14
51,17
50,19
30,5
44,4
79,8
90,20
48,14
50,12
97,13
4,15
40,8
25,10
12,10
28,10
32,18
28,2
95,7
45,1
38,15
58,11
7,13
5,6
89,8
41,2
65,2
30,13
99,4
8,12
46,7
96,3
60,9
14,16
67,18
18,6
32,16
64,11
37,9
3,19
63,6
36,1
80,8
6,15
43,7
47,5
26,9
93,14
27,11
24,6
20,17
78,1
53,20
37,14
43,13
78,13
73,12
35,3
97,8
61,19
47,10
24,20
91,6
44,16
76,13
53,6
77,18
98,3
29,1
38,4
53,14
65,5
66,14
18,2
100,2
5,15
14,10
6,11
91,17
49,6
54,15
75,8
67,10
70,6
70,15
94,2
48,16
63,10
68,6
9,1
41,10
58,19
2,6
3,20
30,12
60,15
42,9
57,17
27,19
76,2
27,17
64,6
39,14
42,15
26,7
28,8
22,13
98,8
1,13
80,9
33,16
91,19
37,2
8,19
8,3
18,3
34,17
88,11
6,6
33,19
92,9
69,2
98,4
76,5
96,19
29,12
67,1
84,8
34,15
12,3
10,7
70,20
89,18
86,16
96,16
26,3
81,13
48,2
49,17
3,3
83,6
36,13
80,11
39,12
10,4
57,4
68,5
31,10
91,3
90,17
25,3
79,12
88,15
39,15
10,17
19,19
84,14
63,4
71,13
50,7
19,3
44,20
91,14
18,5
88,5
14,12
34,2
73,16
10,3
40,16
79,2
15,19
84,19
68,9
26,20
81,7
13,4
62,20
81,9
99,7
96,12
24,4
1,18
33,20
59,13
50,11
63,8
75,11
49,20
71,19
98,17
62,17
46,5
94,5
62,5
65,15
54,4
7,5
87,11
50,14
24,14
4,13
62,7
74,8
72,19
7,3
34,6
24,12
13,14
7,16
64,19
94,11
69,4
60,8
42,20
53,3
84,20
96,8
49,15
64,16
34,16
98,11
68,12
83,9
5,19
64,17
30,4
70,18
91,11
98,20
31,6
18,9
17,3
74,9
71,6
100,14
88,4
87,19
